row_id,TEXT,LABEL
1881,即使是个位数年龄的人也能意识到这个故事太愚蠢了……即使对于迪士尼来说也是如此。,0
1882,墨西哥制造的那双要好得多。,0
1883,这两种情况都会把我的狗擦伤并导致出血。,0
1884,如果您想要更便宜的潜艇，请与专门从事该类别的公司交易。,0
1885,它无缘无故崩溃了，保存的内容被损坏了。,0
1886,"对于 喜欢 病态 讽刺 喜剧 的 观众 来说 , 这 是 一部 完美 的 影片 .	",1
1887,让我对购买任何 Discovery Kids 玩具都失去了信心。,0
1888,"这 就像 一生 中 的 一次 特别 经历 -- 愉快 , 甜蜜 并且 难以 忘怀 .	",1
1889,这是卡里翁的处女作，但他的剧本和导演风格充满自信，是许多人花费整个职业生涯才达到的。,1
1890,如果你喜欢摩城音乐，你一定会喜欢这部纪录片。,1
1891,真正的是农心辛面拉面。,0
1892,演艺圈外的人们会喜欢近距离观察那些他们并不真正想了解的人。,1
1893,我不记得我第一次买这个计时器是什么时候。,1
1894,这部电影除了无意间引人发笑之外，没什么可看之处。,0
1895,打开时会发出恼人的声音。,0
1896,所以我购买了这个产品，希望它能够帮助调节我的周期。,0
1897,两天后，我再也没有在这栋楼的任何地方看到它们。,0
1898,... 在这一化身中，它的嘶嘶声具有感染力。,1
1899,对于任何阅读该产品评论的人，我的第一个建议是继续阅读。,0
1900,"确实 很 感人 , 因为 它 现实 地 描绘 了 各种各样 的 爱 .	",1
1901,一部有趣、轻松、不涉及政治的关于竞选生活的纪录片。,1
1902,让你心里打结，它的力量因其本身明显的震撼而被削弱。,0
1903,设计非常好，很容易理解。,0
1904,这种情况不可能像声称的那样持续那么久。,0
1905,烹制牛排或沙拉三明治时，我的手上不再沾油。,1
1906,一部阴暗、平淡、无聊的狼人电影，拒绝发展出任何活力层面。,0
1907,我建议用冰水来增添一点热带风味。,0
1908,毫无疑问这是今年最发人深省的电影。,1
1909,我也尝试过一种更便宜的品牌的防滑橡胶宽头。,0
1910,雷吉奥过度依赖他极力鄙视的数字技术，创作出一部漫无目的、表达不清、最终令人失望的电影。,0
1911,这些蜘蛛可以跑得比摩托车快，并在几秒钟内将人裹在粘稠的茧中，但它们并不有趣或具有娱乐性。,0
1912,演员阵容太低，没有一个角色显得突出...并且背景仍然不清晰。,0
1913,我 的 老 孙子 热爱 一切 与 建筑 有关 的 事物 .	,0
1914,艺术指导对叙事的胜利，但这是什么样的艺术指导啊！,1
1915,当特威迪谈到解雇他的股票经纪人和修复他的游泳池时，你渴望看到几台空中电视机或裸体追星族来活跃气氛。,0
1916,虽然在《星光熠熠》中不乏感人的时刻，但总体而言，这是一部沉闷、阴郁的纪录片，而本来应该是一个快乐或至少令人着迷的主题。,0
1917,该深刻的却很琐碎，该真诚的却很陈词滥调。,0
1918,这个游戏没有给你继续玩下去的动力。,0
1919,我非常重视这些评论，所以我想回馈它们。,1
1920,快；比搅拌机更好，而且易于使用。,1
1921,这是一部迷人的浪漫喜剧，是迄今为止最轻松的爱情电影，也是最令人愉快的电影之一。,1
1922,不幸的是，它们被夹在人们能想象到的最枯燥的卡罗生平记述之中。,0
1923,首先，令人惊讶的是它们有可拆卸的鞋底插入物。,0
1924,它一直开着，用完后我就拔掉插头。,1
1925,我爱它 ！,1
1926,但看到于佩尔，一位伟大的女演员，演绎这一里程碑式的角色，实在是令人着迷。,1
1927,没有动静，没有笑声，什么也没有。,0
1928,它们比老的更瘦，记忆力也更好。,0
1929,虽然它可以播放音乐，但是这并不是关于耳机最好的评价。,0
1930,剩余的贴纸贴在第二张膜上。,1
1931,"一篇 扣人心弦 , 放纵 且 自命不凡 的 游记 和 长篇大论 , 反对 ... 嗯 , 只是 些 东西 .	",0
1932,这是一部聪明、真诚、亲切的电影，只有在停顿下来进行直白的阐述以确保观众理解其形而上学观点时，它才会让人失望。,1
1933,故事以一场葬礼开始，以主人公的临终结束，中间的三个小时里并没有什么生动活泼的情节。,0
1934,如果你正在寻找喜剧，最好去别处看看。,0
1935,我比喜欢福尔曼的任何产品都更喜欢它。,1
1936,这为手机提供了非常好的保护。,1
1937,蒙奇的真知灼见使得影片偶尔的过度放纵变得可以原谅。,1
1938,新人确实有心。,1
1939,如果你有一个较旧的食品保管器，那么这是必须的。,1
1940,这是一部令人愉快的、愚蠢的翻拍版，改编自著名的意大利喜剧《麦当娜街上的大事》。,1
1941,这一大堆甜得令人作呕的胡言乱语，就连摩尔巴氏杀菌小曲的热切消费者也会像吃腐臭的奶油焦糖一样把它呕吐出来。,0
1942,"由于 缺乏 对立 观点 , 这部 影片 很快 就会 令人 厌倦 , 感觉 更像 是 庆功宴 上 的 一系列 祝酒 , 而 不是 一部 纪录片 .",0
1943,下下个星期五有和下个星期五同样的问题——它的名字是《当你需要克里斯塔克时他在哪儿？》,0
1944,现在嘲笑他们是毫无意义的。,0
1945,雷吉奥的迷幻、雄心勃勃的丧尸片有时也会让人觉得只不过是一则被美化的耐克广告。,0
1946,导演罗恩安德伍德究竟是如何花费 1 亿美元拍出这部电影的？,0
1947,这可能是我的手机问题，但自从我买了电池后这种情况就经常发生。,1
1948,格林格拉斯毫无疑问地奉献了一部风格上的杰作，并熟练地处理了声音和摄影等元素。,1
1949,它可存放在非常小的地方，并且经久耐用。,1
1950,如果你碰巧将它们中的一个碰到另一个，它们还会发出声音。,0
1951,也许 num_extend 岁的女孩可以穿它。,0
1952,它很容易清洁，但说实话我很少清洁它。,1
1953,这部演技精湛但节奏缓慢的惊悚片，大部分内容都像是一个更大、更复杂故事的序言，而这个故事永远也不会实现。,0
1954,浪费金钱，浪费时间，浪费精力。,0
1955,可爱、有趣、温馨的数字动画故事片，为孩子们提供了大量的闹剧幽默，为成年人提供了许多圈内笑话，为每个人带来了温暖。,1
1956,... 看这部电影几乎激起我的自杀念头。,0
1957,所以我猜这其实是一个偏好的问题。,0
1958,-lrb- 施魏格 -rrb- 才华横溢、魅力非凡，这些品质对于电影明星和社会无政府主义者来说都是必不可少的。,1
1959,甚至连汉森兄弟也救不了它,0
1960,我的错误就是没有对这个品牌进行更多的研究。,0
1961,只需花几块钱，你自己就能做出更好的东西。,0
1962,一群才华横溢的梦幻女性演员，组成了一支天衣无缝的团队。,1
1963,有谁能数到五 -lrb- 这部电影的目标市场？-rrb-,0
1964,当 -lrb- 德帕尔马 (de palma) 的 -rrb- 不好时，他真的很糟糕，而蛇蝎美人 (femme fatale) 是他做过的最糟糕的事情之一。,0
1965,非常坚固，有多种齿尺寸可供选择。,1
1966,太过胆怯，不敢给二十世纪不光彩的一章带来结束感。,0
1967,我真不敢相信我没有早点买这些。,1
1968,即使经过多次摇晃，我仍能感觉到一些谷物。,0
1969,说明书通过 motorola num_extend 发出，非常清楚。,1
1970,biggie 和 tupac 的举动如此专一大胆，让更为精致的纪录片黯然失色。,1
1971,"富有 思想性 , 启发 性 和 娱乐 性 .	",1
1972,另外，不要用那块黄布来清洁你的手机。,1
1973,塑料非常硬，玩起来一点也不好玩。,0
1974,每把勺子上都印有英制和公制测量单位。,1
1975,这部电影最大的缺点就是完全缺乏悬念。,0
1976,给所有人带来很多乐趣。,1
1977,里面还有其他蔬菜，但是你真的尝不出它们的味道。,0
1978,对于所有想重回童年或想向自己的孩子展示这部电影的人来说，1982 年你所喜爱的一切依然存在。,1
1979,节省清洁和铝箔的使用。,1
1980,滚轮的感觉很好，而且我喜欢侧面滚动功能。,0
1981,"所有 的 表演 都是 顶级 的 , 而 一旦你 掌握 了 口音 , 一切 或 一切 都会 变成 情感 的 , 尽管 仍然 是 积极 的 , 让人 坐下来 很难 受 .	",1
1982,关于单口喜剧演员的数字视频纪录片让我们看到了一个截然不同的世界。,1
1983,"这 是 一个 令人 赞叹不已 的 旋律 , 让 你 意犹未尽 .	",1
1984,我已经报告过此事，但没有听到任何消息。,0
1985,这款游戏并没有什么独特之处，画面也不值得赞叹。,0
1986,整个过程就像身穿羊毛潜水衣的花样游泳运动员一样，让人感觉昏昏欲睡。,0
1987,这部剧不像是一部成长爱情片，倒更像是一部电视购物片。,0
1988,我不知道如果没有这个方便的装置我该怎么办。,1
1989,这个砂锅尺寸合适，而且我喜欢它漂亮的盖子。,1
1990,"虽然 不是 每个 人 都 喜欢 , 但是 对于 那些 能 与 它 产生 共鸣 的 人 来说 , 它 是 一种 与 标准 电影 票价 不同 的 精彩 之 作 .	",1
1991,吸取罗伯特·路易斯·史蒂文森的《金银岛》中所有“经典”元素，用科幻视频游戏图形和迪士尼化的青少年焦虑填补空白……,0
1992,一个冗长而可预见的场景。,0
1993,我的前院和后院的柱子上悬挂着 num_num 个喂鸟器。,0
1994,对于这一奇妙的创新，没有什么不好的评价。,1
1995,一部富有想象力的喜剧/惊悚片。,1
1996,对美国恐怖文化中的偏执和不安全感的一次精明探索。,1
1997,另一方面，对于电力光栅，你在这里得到了一些东西。,1
1998,就像狄更斯的小说一样，麦格拉斯在其小说的戏剧化改编中创造了许多感人的场景。,1
1999,那些跟随哈内克进行恐怖探索的观众……将会看到于佩尔和马吉梅尔残酷而执着的表演。,1
